/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_32_600.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_32_600.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_32_600.jpg, 0, 0, 0, 7.850286E-05
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_32_701.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_32_701.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_32_701.jpg, 0, 0, 0, 7.811042E-05
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_32_802.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_32_802.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_32_802.jpg, 0, 0, 0, 7.917461E-05
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_32_902.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_32_902.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_32_902.jpg, -0.109614, 0.04574382, 0, 0.01103827
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_003.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_003.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_003.jpg, -0.4122301, 0.3483599, 0, 0.2819089
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_104.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_104.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_104.jpg, -0.6873178, 0.6528597, 0, 0.8196709
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_207.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_207.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_207.jpg, -0.3932816, 0.946896, 0, 1.806143
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_309.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_309.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_309.jpg, -0.08608174, 1, 0, 2.960446
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_412.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_412.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_412.jpg, 0, 1, 0, 4.133604
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_517.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_517.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_517.jpg, -0.10692, 1, 0, 5.296268
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_621.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_621.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_621.jpg, -0.4373524, 1, 0, 6.640097
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_725.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_725.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_725.jpg, -0.1412945, 1, 0, 7.781121
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_830.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_830.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_830.jpg, 0, 1, 0, 8.902671
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_33_934.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_33_934.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_33_934.jpg, 0, 1, 0, 10.02025
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_046.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_046.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_046.jpg, 0, 1, 0, 11.34744
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_148.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_148.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_148.jpg, -0.2437352, 1, 0, 12.47776
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_248.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_248.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_248.jpg, -0.1087979, 1, 0, 13.49446
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_349.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_349.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_349.jpg, 0, 1, 0, 14.46236
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_452.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_452.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_452.jpg, 0, 1, 0, 15.65406
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_553.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_553.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_553.jpg, -0.1747137, 1, 0, 16.57561
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_657.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_657.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_657.jpg, -0.4447167, 1, 0, 17.67755
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_775.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_775.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_775.jpg, -0.0503608, 1, 0, 18.90472
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_875.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_875.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_875.jpg, 0, 1, 0, 19.78188
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_34_975.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_34_975.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_34_975.jpg, 0, 1, 0, 20.89268
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_080.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_080.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_080.jpg, -0.3299221, 1, 0, 22.01629
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_180.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_180.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_180.jpg, -0.133569, 1, 0, 22.94294
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_285.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_285.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_285.jpg, 0, 1, 0, 23.92343
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_386.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_386.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_386.jpg, -0.15486, 1, 0, 24.88002
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_489.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_489.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_489.jpg, -0.4594442, 1, 0, 25.73026
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_595.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_595.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_595.jpg, -0.6109107, 1, 0, 26.44139
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_695.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_695.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_695.jpg, -0.3029999, 1, 0, 27.3686
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_800.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_800.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_800.jpg, 0, 1, 0, 28.48282
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_35_902.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_35_902.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_35_902.jpg, 0, 1, 0, 29.39715
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_006.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_006.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_006.jpg, 0, 1, 0, 30.18877
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_107.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_107.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_107.jpg, -0.3076741, 1, 0, 30.16856
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_207.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_207.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_207.jpg, -0.1409072, 1, 0, 30.19083
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_308.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_308.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_308.jpg, 0, 1, 0, 30.18932
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_413.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_413.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_413.jpg, 0, 1, 0, 30.1902
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_516.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_516.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_516.jpg, -0.07816172, 1, 0, 30.1893
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_617.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_617.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_617.jpg, -0.3279175, 1, 0, 30.16671
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_722.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_722.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_722.jpg, 0, 1, 0, 30.18914
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_825.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_825.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_825.jpg, 0, 1, 0, 30.19
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_36_926.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_36_926.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_36_926.jpg, -0.02218795, 1, 0, 30.1894
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_046.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_046.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_046.jpg, -0.3829679, 1, 0, 30.15862
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_152.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_152.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_152.jpg, -0.08867097, 1, 0, 30.19159
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_255.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_255.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_255.jpg, 0, 1, 0, 30.18967
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_357.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_357.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_357.jpg, 0, 1, 0, 30.19027
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_460.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_460.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_460.jpg, 0, 1, 0, 30.1906
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_560.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_560.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_560.jpg, -0.06893992, 1, 0, 30.18961
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_664.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_664.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_664.jpg, 0, 1, 0, 30.19062
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_765.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_765.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_765.jpg, 0, 1, 0, 30.19035
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_867.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_867.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_867.jpg, 0, 1, 0, 30.19031
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_37_973.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_37_973.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_37_973.jpg, 0, 1, 0, 30.19032
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_073.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_073.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_073.jpg, -0.2638772, 1, 0, 30.17296
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_174.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_174.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_174.jpg, 0, 1, 0, 30.18933
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_275.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_275.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_275.jpg, 0, 1, 0, 30.19018
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_377.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_377.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_377.jpg, 0, 1, 0, 30.19032
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_478.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_478.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_478.jpg, 0, 1, 0, 30.19028
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_578.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_578.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_578.jpg, -0.2792519, 1, 0, 30.17148
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_680.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_680.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_680.jpg, 0, 1, 0, 30.189
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_783.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_783.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_783.jpg, 0, 1, 0, 30.19016
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_889.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_889.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_889.jpg, 0, 1, 0, 30.19024
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_38_993.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_38_993.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_38_993.jpg, -0.1601551, 1, 0, 30.18396
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_097.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_097.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_097.jpg, -0.2942104, 1, 0, 30.17606
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_201.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_201.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_201.jpg, 0, 1, 0, 30.18824
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_303.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_303.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_303.jpg, 0, 1, 0, 30.19007
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_407.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_407.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_407.jpg, 0, 1, 0, 30.19015
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_512.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_512.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_512.jpg, -0.1395031, 1, 0, 30.18546
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_616.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_616.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_616.jpg, -0.2419142, 1, 0, 30.1816
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_718.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_718.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_718.jpg, 0, 1, 0, 30.18859
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_820.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_820.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_820.jpg, 0, 1, 0, 30.19015
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_39_921.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_39_921.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_39_921.jpg, 0, 1, 0, 30.1903
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_047.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_047.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_047.jpg, -0.310878, 1, 0, 30.16354
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_200.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_200.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_200.jpg, 0, 1, 0, 30.19012
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_304.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_304.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_304.jpg, 0, 1, 0, 30.1905
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_420.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_420.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_420.jpg, 0, 1, 0, 30.19031
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_530.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_530.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_530.jpg, 0, 1, 0, 30.19031
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_630.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_630.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_630.jpg, -0.09915018, 1, 0, 30.18772
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_731.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_731.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_731.jpg, -0.402159, 1, 0, 30.15579
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_849.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_849.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_849.jpg, -0.04950285, 1, 0, 30.19054
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_40_956.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_40_956.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_40_956.jpg, 0, 1, 0, 30.18971
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_084.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_084.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_084.jpg, 0, 1, 0, 30.19038
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_194.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_194.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_194.jpg, -0.08574878, 1, 0, 30.18881
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_301.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_301.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_301.jpg, -0.007289886, 1, 0, 30.19023
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_406.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_406.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_406.jpg, 0, 1, 0, 30.19019
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_509.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_509.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_509.jpg, 0, 1, 0, 30.19029
/Users/jatin/Desktop/Data/IMG/center_2019_08_20_20_07_41_616.jpg, /Users/jatin/Desktop/Data/IMG/left_2019_08_20_20_07_41_616.jpg, /Users/jatin/Desktop/Data/IMG/right_2019_08_20_20_07_41_616.jpg, 0, 1, 0, 30.19032
